0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value
																BIOCARTA_TNFR2_PATHWAY	1.42605058336616	REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	1.43960803252345				
																BIOCARTA_TPO_PATHWAY	1.42605058336616	REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	1.43960803252345				
																SIG_CD40PATHWAYMAP	1.42605058336616	BROWNE_HCMV_INFECTION_14HR_DN	1.43753206839314				
																REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION	1.42605058336616	BUFFA_HYPOXIA_METAGENE	1.3978652463215				
																REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	1.42605058336616	ZWANG_DOWN_BY_2ND_EGF_PULSE	1.3978652463215				
																REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	1.42605058336616	OLSSON_E2F3_TARGETS_DN	1.38276710527815				
																REACTOME_PERK_REGULATES_GENE_EXPRESSION	1.42605058336616	GROSS_HYPOXIA_VIA_ELK3_ONLY_DN	1.38276710527815				
																REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	1.42605058336616	PEART_HDAC_PROLIFERATION_CLUSTER_UP	1.38276710527815				
																REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	1.42605058336616	DANG_REGULATED_BY_MYC_UP	1.38276710527815				
																REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2	1.42605058336616	YU_BAP1_TARGETS	1.38276710527815				
																REACTOME_THE_NLRP3_INFLAMMASOME	1.42605058336616	IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	1.36799381372283				
																REACTOME_FLT3_SIGNALING_IN_DISEASE	1.42605058336616	HELLER_HDAC_TARGETS_UP	1.36799381372283				
																REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS	1.42605058336616	SANSOM_APC_TARGETS_UP	1.36663998289232				
																LIU_VAV3_PROSTATE_CARCINOGENESIS_UP	1.42170696378851	SANSOM_APC_TARGETS	1.36663998289232				
																YOSHIMURA_MAPK8_TARGETS_UP	1.40636055276581	CUI_GLUCOSE_DEPRIVATION	1.30924067346798				
																GRADE_COLON_AND_RECTAL_CANCER_UP	1.40128177053608	FAELT_B_CLL_WITH_VH3_21_UP	1.30857931178395				
																TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	1.40012951542159	HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR	1.30857931178395				
																KRIEG_HYPOXIA_NOT_VIA_KDM3A	1.38892013003931	WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS	1.30857931178395				
																BLUM_RESPONSE_TO_SALIRASIB_UP	1.38460255339207	KOINUMA_COLON_CANCER_MSI_UP	1.30857931178395				
																GARY_CD5_TARGETS_DN	1.38258903355255	POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN	1.30857931178395				
																BENPORATH_MYC_TARGETS_WITH_EBOX	1.38258903355255	LY_AGING_PREMATURE_DN	1.30857931178395				
																SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	1.38258903355255	REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	1.30857931178395				
																HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	1.38258903355255	REACTOME_EXTENSION_OF_TELOMERES	1.30857931178395				
																SEKI_INFLAMMATORY_RESPONSE_LPS_UP	1.38258903355255	REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	1.30857931178395				
																BOYLAN_MULTIPLE_MYELOMA_D_DN	1.37493464554664	REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	1.30857931178395				
																HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_UP	1.37493464554664	REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	1.30857931178395				
																KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	1.37493464554664	REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	1.30857931178395				
																BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP	1.37493464554664						
																PID_MYC_REPRESS_PATHWAY	1.37493464554664						
																REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	1.37493464554664						
																STEIN_ESRRA_TARGETS	1.36982346689161						
																MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP	1.36750497819815						
																CHEN_ETV5_TARGETS_SERTOLI	1.36427611174731						
																OUYANG_PROSTATE_CANCER_MARKERS	1.36427611174731						
																WP_PROLACTIN_SIGNALING_PATHWAY	1.36427611174731						
																WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY	1.36427611174731						
																WP_IL4_SIGNALING_PATHWAY	1.36427611174731						
																MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP	1.36427611174731						
																WARTERS_RESPONSE_TO_IR_SKIN	1.36427611174731						
																KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.36427611174731						
																PID_SYNDECAN_4_PATHWAY	1.36427611174731						
																REACTOME_FOXO_MEDIATED_TRANSCRIPTION	1.36427611174731						
																REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	1.36427611174731						
																REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	1.36427611174731						
																BERENJENO_TRANSFORMED_BY_RHOA_UP	1.34875624902541						
																KIM_WT1_TARGETS_12HR_DN	1.34471477739333						
																FRIDMAN_SENESCENCE_UP	1.3399980245776						
																WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY	1.3399980245776						
																REACTOME_INTERFERON_SIGNALING	1.3399980245776						
																WP_VEGFAVEGFR2_SIGNALING_PATHWAY	1.33096995992445						
																KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_DN	1.33096995992445						
																TSUNODA_CISPLATIN_RESISTANCE_DN	1.32023789143782						
																LEE_LIVER_CANCER_ACOX1_UP	1.32023789143782						
																CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN	1.32023789143782						
																WORSCHECH_TUMOR_REJECTION_UP	1.32023789143782						
																CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	1.32023789143782						
																LINDGREN_BLADDER_CANCER_CLUSTER_2B	1.3157386050205						
																TARTE_PLASMA_CELL_VS_PLASMABLAST_UP	1.30824764393913						
																IVANOVA_HEMATOPOIESIS_MATURE_CELL	1.30259234822395						
