0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS	0.207915721895471	DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_UP	3.50407766740612e-05	REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE	1.05459668233921	HOWLIN_CITED1_TARGETS_1_DN	0	ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_UP	0	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN	0	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	0	DUAN_PRDM5_TARGETS	0	MATZUK_LUTEAL_GENES	0
WEST_ADRENOCORTICAL_TUMOR_UP	0.206718181044315	BILBAN_B_CLL_LPL_UP	3.50407766740612e-05	MIDORIKAWA_AMPLIFIED_IN_LIVER_CANCER	1.04992367782272	HOWLIN_CITED1_TARGETS_2_UP	0	ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN	0	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLACK_DN	0	MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3	0	TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP	0	MATZUK_PREOVULATORY_FOLLICLE	0
LEE_AGING_CEREBELLUM_DN	0.205571334026184	GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	3.50407766740612e-05	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	1.04992367782272	HOWLIN_CITED1_TARGETS_2_DN	0	ZHAN_V1_LATE_DIFFERENTIATION_GENES_DN	0	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_UP	0	MIKKELSEN_MCV6_LCP_WITH_H3K27ME3	0	TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN	0	MATZUK_MALE_REPRODUCTION_SERTOLI	0
PID_E2F_PATHWAY	0.205571334026184	HAHTOLA_SEZARY_SYNDROM_DN	3.48531314478352e-05	ZHAN_MULTIPLE_MYELOMA_CD1_DN	1.04885276657382	LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES	0	VALK_AML_CLUSTER_4	0	RUNNE_GENDER_EFFECT_UP	0	MIKKELSEN_MEF_LCP_WITH_H3K4ME3	0	TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_UP	0	MATZUK_SPERMATOGONIA	0
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6	0.205554201169376	JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN	3.48531314478352e-05	WP_NOTCH_SIGNALING	1.04885276657382	GAVIN_FOXP3_TARGETS_CLUSTER_T7	0	VALK_AML_CLUSTER_9	0	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_DN	0	MIKKELSEN_IPS_LCP_WITH_H3K4ME3_AND_H3K27ME3	0	VANLOO_SP3_TARGETS_UP	0	BONCI_TARGETS_OF_MIR15A_AND_MIR16_1	0
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	0.205554201169376	RIZ_ERYTHROID_DIFFERENTIATION_CCNE1	3.48531314478352e-05	YAMASHITA_LIVER_CANCER_STEM_CELL_UP	1.04885276657382	GAVIN_FOXP3_TARGETS_CLUSTER_P2	0	VALK_AML_CLUSTER_10	0	LOPEZ_MESOTELIOMA_SURVIVAL_TIME_UP	0	MIKKELSEN_IPS_LCP_WITH_H3K27ME3	0	RAFFEL_VEGFA_TARGETS_UP	0	CHUNG_BLISTER_CYTOTOXICITY_DN	0
KEGG_RENAL_CELL_CARCINOMA	0.205552673212761	PID_INTEGRIN3_PATHWAY	3.48531314478352e-05	LIN_NPAS4_TARGETS_UP	1.04403306593978	GAVIN_FOXP3_TARGETS_CLUSTER_P3	0	VALK_AML_CLUSTER_11	0	LOPEZ_MESOTELIOMA_SURVIVAL_TIME_DN	0	KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP	0	RAFFEL_VEGFA_TARGETS_DN	0	NAKAMURA_METASTASIS_MODEL_UP	0
KEGG_PANCREATIC_CANCER	0.205552673212761	DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	3.46551491271195e-05	STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP	1.04343240144	GAVIN_PDE3B_TARGETS	0	VALK_AML_CLUSTER_13	0	BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP	0	MARSON_FOXP3_TARGETS_UP	0	TERAO_AOX4_TARGETS_HG_UP	0	GRATIAS_RETINOBLASTOMA_16Q24	0
PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP	0.205505389417471	VALK_AML_CLUSTER_3	3.46551491271195e-05	ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP	1.04343240144	GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_DN	0	VALK_AML_CLUSTER_15	0	BILBAN_B_CLL_LPL_DN	0	MARSON_FOXP3_TARGETS_DN	0	TERAO_AOX4_TARGETS_HG_DN	0	WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA_UP	0
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12	0.205505389417471	VALK_AML_CLUSTER_6	3.46551491271195e-05	ZHU_CMV_24_HR_DN	1.04343240144	MARSON_FOXP3_TARGETS_STIMULATED_UP	0	VALK_AML_CLUSTER_16	0	HOEBEKE_LYMPHOID_STEM_CELL_UP	0	YANAGISAWA_LUNG_CANCER_RECURRENCE	0	TERAO_AOX4_TARGETS_SKIN_UP	0	CLIMENT_BREAST_CANCER_COPY_NUMBER_UP	0
SHAFFER_IRF4_TARGETS_IN_PLASMA_CELL_VS_MATURE_B_LYMPHOCYTE	0.205493426819037	PID_HDAC_CLASSII_PATHWAY	3.46551491271195e-05	MCCLUNG_CREB1_TARGETS_UP	1.0390261734334	MARSON_FOXP3_TARGETS_STIMULATED_DN	0	VALK_AML_WITH_T_8_21_TRANSLOCATION	0	PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP	0	KESHELAVA_MULTIPLE_DRUG_RESISTANCE	0	TERAO_AOX4_TARGETS_SKIN_DN	0	CLIMENT_BREAST_CANCER_COPY_NUMBER_DN	0
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.205493426819037	WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER	3.46551491271195e-05	WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS	1.03863664497465	MARSON_FOXP3_CORE_DIRECT_TARGETS	0	VALK_AML_WITH_11Q23_REARRANGED	0	PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	0	WINNEPENNINCKX_MELANOMA_METASTASIS_DN	0	GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION	0	SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_UP	0
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.205428451157612	PETRETTO_CARDIAC_HYPERTROPHY	3.46551491271195e-05	WP_EBV_LMP1_SIGNALING	1.03863664497465	ZHENG_FOXP3_TARGETS_IN_THYMUS_DN	0	VALK_AML_WITH_EVI1	0	AKL_HTLV1_INFECTION_UP	0	TSAI_DNAJB4_TARGETS_DN	0	IKEDA_MIR1_TARGETS_UP	0	SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_DN	0
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	0.205387981602572	BILANGES_SERUM_RESPONSE_TRANSLATION	3.46551491271195e-05	WP_ANGIOGENESIS	1.03863664497465	ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_UP	0	VALK_AML_WITH_CEBPA	0	AKL_HTLV1_INFECTION_DN	0	ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	0	IKEDA_MIR1_TARGETS_DN	0	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	0
RATTENBACHER_BOUND_BY_CELF1	0.20521994263001	PID_HIF2PATHWAY	3.46551491271195e-05	WP_SPHINGOLIPID_METABOLISM_GENERAL_OVERVIEW	1.03863664497465	ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN	0	VALK_AML_WITH_FLT3_ITD	0	RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP	0	LI_PROSTATE_CANCER_EPIGENETIC	0	IKEDA_MIR133_TARGETS_UP	0	YAGUE_PRETUMOR_DRUG_RESISTANCE_UP	0
SASSON_RESPONSE_TO_FORSKOLIN_UP	0.205202127840246	PID_IL8_CXCR2_PATHWAY	3.46551491271195e-05	BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_UP	1.03863664497465	SANSOM_APC_MYC_TARGETS	0	DING_LUNG_CANCER_MUTATED_RECURRENTLY	0	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_GRANULOCYTE_UP	0	FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_DN	0	IKEDA_MIR133_TARGETS_DN	0	YAGUE_PRETUMOR_DRUG_RESISTANCE_DN	0
LUCAS_HNF4A_TARGETS_UP	0.205010785865145	CAMPS_COLON_CANCER_COPY_NUMBER_UP	3.45022068429205e-05	RUAN_RESPONSE_TO_TROGLITAZONE_UP	1.03863664497465	WANG_LSD1_TARGETS_UP	0	TCGA_GLIOBLASTOMA_MUTATED	0	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_GRANULOCYTE_DN	0	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_QTL	0	IKEDA_MIR30_TARGETS_UP	0	LU_TUMOR_ENDOTHELIAL_MARKERS_DN	0
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN	0.205010785865145	HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP	3.40516430691148e-05	REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	1.03863664497465	WANG_LSD1_TARGETS_DN	0	BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	0	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_UP	0	WEBER_METHYLATED_LCP_IN_FIBROBLAST_DN	0	IKEDA_MIR30_TARGETS_DN	0	LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK	0
LIM_MAMMARY_LUMINAL_PROGENITOR_UP	0.205010785865145	MIKKELSEN_MEF_LCP_WITH_H3K4ME3	3.38545636743365e-05	REACTOME_OTHER_INTERLEUKIN_SIGNALING	1.03863664497465	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP	0	BOYAULT_LIVER_CANCER_SUBCLASS_G1_DN	0	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_DN	0	WEBER_METHYLATED_LCP_IN_SPERM_DN	0	KUWANO_RNA_STABILIZED_BY_NO	0	CHEN_HOXA5_TARGETS_6HR_DN	0
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	0.204721779918022	KEGG_AXON_GUIDANCE	3.38545636743365e-05	DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP	1.03252796598282	GAZIN_EPIGENETIC_SILENCING_BY_KRAS	0	BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN	0	LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_UP	0	PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_DN	0	SCHMIDT_POR_TARGETS_IN_LIMB_BUD_DN	0	CHEN_HOXA5_TARGETS_9HR_DN	0
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_UP	0.204717088228143	REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	3.38545636743365e-05	LEIN_OLIGODENDROCYTE_MARKERS	1.03040063463065	KYNG_DNA_DAMAGE_BY_4NQO	0	BOYAULT_LIVER_CANCER_SUBCLASS_G6_DN	0	LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_DN	0	GYORFFY_DOXORUBICIN_RESISTANCE	0	WANG_THOC1_TARGETS_DN	0	LIN_NPAS4_TARGETS_UP	0
KIM_MYC_AMPLIFICATION_TARGETS_DN	0.204717088228143	VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	3.32420758289249e-05	KIM_RESPONSE_TO_TSA_AND_DECITABINE_DN	1.02825646171485	KYNG_DNA_DAMAGE_BY_4NQO_OR_UV	0	BOYAULT_LIVER_CANCER_SUBCLASS_G12_UP	0	PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP	0	GYORFFY_MITOXANTRONE_RESISTANCE	0	SERVITJA_ISLET_HNF1A_TARGETS_DN	0	CADWELL_ATG16L1_TARGETS_DN	0
PRAMOONJAGO_SOX4_TARGETS_UP	0.204351361060686	ZHOU_TNF_SIGNALING_30MIN	3.18813765091801e-05	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_15	1.02825646171485	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_OLD	0	BOYAULT_LIVER_CANCER_SUBCLASS_G12_DN	0	DITTMER_PTHLH_TARGETS_UP	0	SYED_ESTRADIOL_RESPONSE	0	KOHOUTEK_CCNT1_TARGETS	0	CONRAD_STEM_CELL	0
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.204351361060686	VILIMAS_NOTCH1_TARGETS_UP	3.18813765091801e-05	RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN	1.02825646171485	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_WS	0	BOYAULT_LIVER_CANCER_SUBCLASS_G23_DN	0	SABATES_COLORECTAL_ADENOMA_SIZE_DN	0	LOPEZ_EPITHELIOID_MESOTHELIOMA	0	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_3	0	CONRAD_GERMLINE_STEM_CELL	0
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	0.203956243283307	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	3.18813765091801e-05	MURAKAMI_UV_RESPONSE_1HR_DN	1.02825646171485	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_OLD	0	BOYAULT_LIVER_CANCER_SUBCLASS_G56_UP	0	SCIBETTA_KDM5B_TARGETS_UP	0	LOPEZ_MESOTHELIOMA_SURVIVAL_OVERALL_UP	0	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_5	0	KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION	0
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_DN	0.203885714774153	BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_DN	3.14697458046374e-05	HOLLEMAN_DAUNORUBICIN_B_ALL_UP	1.02825646171485	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_WS	0	BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN	0	ELVIDGE_HYPOXIA_BY_DMOG_DN	0	LOPEZ_MESOTHELIOMA_SURVIVAL_OVERALL_DN	0	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_6	0	MATTHEWS_SKIN_CARCINOGENESIS_VIA_JUN	0
PID_ARF6_TRAFFICKING_PATHWAY	0.203885714774153	LEE_EARLY_T_LYMPHOCYTE_DN	3.14697458046374e-05	BIOCARTA_RANMS_PATHWAY	1.02825646171485	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_UV_IN_OLD	0	CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN	0	ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP	0	LOPEZ_MESOTHELIOMA_SURVIVAL_UP	0	PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_UP	0	TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA	0
PASINI_SUZ12_TARGETS_UP	0.203633908430842	REACTOME_SIGNALING_BY_PDGF	3.14697458046374e-05	WP_TYPE_III_INTERFERON_SIGNALING	1.02825646171485	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_UV_IN_WS	0	CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	0	MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_DN	0	LOPEZ_MESOTHELIOMA_SURVIVAL_DN	0	PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_DN	0	CHNG_MULTIPLE_MYELOMA_HYPERPLOID_DN	0
NAKAJIMA_MAST_CELL	0.203307834937308	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0	2.95219901625335e-05	WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1	1.02825646171485	KYNG_DNA_DAMAGE_DN	0	COULOUARN_TEMPORAL_TGFB1_SIGNATURE_UP	0	GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING_DN	0	KORKOLA_CORRELATED_WITH_POU5F1	0	YANG_BCL3_TARGETS_DN	0	HUPER_BREAST_BASAL_VS_LUMINAL_UP	0
WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	0.203307834937308	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	2.95219901625335e-05	WP_SARSCOV2_AND_COVID19_PATHWAY	1.02825646171485	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	0	HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_UP	0	GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_DN	0	KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_UP	0	LOPEZ_TRANSLATION_VIA_FN1_SIGNALING	0	HUPER_BREAST_BASAL_VS_LUMINAL_DN	0
BURTON_ADIPOGENESIS_PEAK_AT_2HR	0.203307834937308	REACTOME_ABC_TRANSPORTER_DISORDERS	2.93011132661015e-05	WP_TCA_CYCLE_IN_SENESCENCE	1.02825646171485	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN	0	HOSHIDA_LIVER_CANCER_SURVIVAL_UP	0	GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING_UP	0	KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN	0	IM_SREBF1A_TARGETS	0	MALONEY_RESPONSE_TO_17AAG_UP	0
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN	0.203307834937308	SANSOM_APC_TARGETS_UP	2.88663274048068e-05	CHEN_HOXA5_TARGETS_6HR_UP	1.02825646171485	KONDO_COLON_CANCER_HCP_WITH_H3K27ME1	0	KAPOSI_LIVER_CANCER_MET_UP	0	BIDUS_METASTASIS_DN	0	BOYLAN_MULTIPLE_MYELOMA_PCA1_DN	0	LE_NEURONAL_DIFFERENTIATION_UP	0	ALONSO_METASTASIS_EMT_UP	0
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.203307834937308	REACTOME_CELL_CELL_COMMUNICATION	2.88663274048068e-05	ISHIKAWA_STING_SIGNALING	1.02825646171485	MCGOWAN_RSP6_TARGETS_UP	0	LEE_LIVER_CANCER_HEPATOBLAST	0	MAYBURD_RESPONSE_TO_L663536_UP	0	BOYLAN_MULTIPLE_MYELOMA_PCA3_UP	0	PLASARI_TGFB1_TARGETS_1HR_DN	0	ALONSO_METASTASIS_EMT_DN	0
YAGI_AML_WITH_T_8_21_TRANSLOCATION	0.203291902141855	AMIT_SERUM_RESPONSE_120_MCF10A	2.82807386542642e-05	BIOCARTA_EIF2_PATHWAY	1.02825646171485	KANG_CISPLATIN_RESISTANCE_UP	0	WANG_RECURRENT_LIVER_CANCER_DN	0	MAYBURD_RESPONSE_TO_L663536_DN	0	BOYLAN_MULTIPLE_MYELOMA_PCA3_DN	0	PLASARI_NFIC_TARGETS_BASAL_UP	0	ALONSO_METASTASIS_NEURAL_UP	0
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP	0.203029048373136	PID_RB_1PATHWAY	2.82807386542642e-05	BIOCARTA_SODD_PATHWAY	1.02825646171485	KANG_CISPLATIN_RESISTANCE_DN	0	YAMANAKA_GLIOBLASTOMA_SURVIVAL_UP	0	WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_DN	0	HOSHIDA_LIVER_CANCER_SUBCLASS_S2	0	PLASARI_NFIC_TARGETS_BASAL_DN	0	ALONSO_METASTASIS_DN	0
LASTOWSKA_COAMPLIFIED_WITH_MYCN	0.202596536203097	BRUECKNER_TARGETS_OF_MIRLET7A3_UP	2.81330320407823e-05	REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION	1.02825646171485	CLAUS_PGR_POSITIVE_MENINGIOMA_UP	0	YAMANAKA_GLIOBLASTOMA_SURVIVAL_DN	0	HAHTOLA_SEZARY_SYNDROM_UP	0	PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN	0	PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_UP	0	CROMER_TUMORIGENESIS_DN	0
PID_THROMBIN_PAR1_PATHWAY	0.202596536203097	QUINTENS_EMBRYONIC_BRAIN_RESPONSE_TO_IR	2.80512753383441e-05	REACTOME_SIGNAL_ATTENUATION	1.02825646171485	CLAUS_PGR_POSITIVE_MENINGIOMA_DN	0	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN	0	HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN	0	CAIRO_HEPATOBLASTOMA_POOR_SURVIVAL	0	PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_UP	0	KRISHNAN_FURIN_TARGETS_DN	0
MARTIN_INTERACT_WITH_HDAC	0.201725069474707	STEIN_ESR1_TARGETS	2.80512753383441e-05	REACTOME_INTERLEUKIN_21_SIGNALING	1.02825646171485	COATES_MACROPHAGE_M1_VS_M2_UP	0	MIKKELSEN_MCV6_LCP_WITH_H3K27ME3	0	HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	0	GUTIERREZ_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP	0	PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN	0	FIRESTEIN_CTNNB1_PATHWAY_AND_PROLIFERATION	0
PIONTEK_PKD1_TARGETS_UP	0.201725069474707	WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	2.77876539543437e-05	REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX	1.02825646171485	LEE_METASTASIS_AND_RNA_PROCESSING_UP	0	MIKKELSEN_IPS_LCP_WITH_H3K4ME3_AND_H3K27ME3	0	HAHTOLA_MYCOSIS_FUNGOIDES_UP	0	GUTIERREZ_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	0	MALIK_REPRESSED_BY_ESTROGEN	0	FIRESTEIN_CTNNB1_PATHWAY	0
WP_ATM_SIGNALING_PATHWAY	0.201725069474707	GNATENKO_PLATELET_SIGNATURE	2.71611489164344e-05	REACTOME_MATURATION_OF_NUCLEOPROTEIN	1.02825646171485	LIN_MELANOMA_COPY_NUMBER_UP	0	MIKKELSEN_IPS_LCP_WITH_H3K27ME3	0	HAHTOLA_MYCOSIS_FUNGOIDES_DN	0	GUTIERREZ_WALDENSTROEMS_MACROGLOBULINEMIA_1_UP	0	TIAN_BHLHA15_TARGETS	0	JIANG_TIP30_TARGETS_UP	0
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	0.201475396804594	WP_INTERLEUKIN11_SIGNALING_PATHWAY	2.71611489164344e-05	REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS	1.02825646171485	LIN_MELANOMA_COPY_NUMBER_DN	0	MARSON_FOXP3_TARGETS_UP	0	PACHER_TARGETS_OF_IGF1_AND_IGF2_UP	0	GUTIERREZ_WALDENSTROEMS_MACROGLOBULINEMIA_1_DN	0	LIU_IL13_MEMORY_MODEL_UP	0	JIANG_TIP30_TARGETS_DN	0
KIM_WT1_TARGETS_12HR_DN	0.201450489023386	POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN	2.71611489164344e-05	CHANG_IMMORTALIZED_BY_HPV31_UP	1.02439569964306	FINETTI_BREAST_CANCERS_KINOME_BLUE	0	MARSON_FOXP3_TARGETS_DN	0	PASTURAL_RIZ1_TARGETS_UP	0	GUTIERREZ_MULTIPLE_MYELOMA_UP	0	LIU_IL13_MEMORY_MODEL_DN	0	SASAI_TARGETS_OF_CXCR6_AND_PTCH1_UP	0
MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS	0.20065913803755	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	2.71611489164344e-05	LE_EGR2_TARGETS_UP	1.02384173220944	FINETTI_BREAST_CANCERS_KINOME_GRAY	0	SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN	0	PASTURAL_RIZ1_TARGETS_DN	0	GUTIERREZ_WALDENSTROEMS_MACROGLOBULINEMIA_2	0	FU_INTERACT_WITH_ALKBH8	0	SASAI_TARGETS_OF_CXCR6_AND_PTCH1_DN	0
HOWLIN_CITED1_TARGETS_1_DN	0.20065913803755	PID_CERAMIDE_PATHWAY	2.71611489164344e-05	REACTOME_SYNTHESIS_OF_PC	1.02230139060074	WALLACE_PROSTATE_CANCER_UP	0	YANAGISAWA_LUNG_CANCER_RECURRENCE	0	CHOW_RASSF1_TARGETS_UP	0	HAHTOLA_CTCL_CUTANEOUS	0	SUZUKI_CTCFL_TARGETS_UP	0	DAVIES_MULTIPLE_MYELOMA_VS_MGUS_UP	0
VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN	0.20065913803755	PID_ERBB2_ERBB3_PATHWAY	2.71611489164344e-05	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	1.0204919331505	WALLACE_PROSTATE_CANCER_DN	0	KESHELAVA_MULTIPLE_DRUG_RESISTANCE	0	YEMELYANOV_GR_TARGETS_DN	0	HAHTOLA_CTCL_PATHOGENESIS	0	GUILLAUMOND_KLF10_TARGETS_UP	0	BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_UP	0
WP_ZINC_HOMEOSTASIS	0.20065913803755	ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN	2.71197811743514e-05	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	1.01989986442517	OUILLETTE_CLL_13Q14_DELETION_DN	0	WINNEPENNINCKX_MELANOMA_METASTASIS_DN	0	LAU_APOPTOSIS_CDKN2A_DN	0	KYNG_NORMAL_AGING_UP	0	GUILLAUMOND_KLF10_TARGETS_DN	0	BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP	0
