0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value	12	12_value	13	13_value	14	14_value
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP	0	KAAB_FAILED_HEART_ATRIUM_DN	0	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN	0	ULE_SPLICING_VIA_NOVA2	0	DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	0	SESTO_RESPONSE_TO_UV_C4	0	CHANG_POU5F1_TARGETS_DN	0	ALONSO_METASTASIS_NEURAL_UP	0	LEIN_OLIGODENDROCYTE_MARKERS	0	MIKKELSEN_MEF_LCP_WITH_H3K4ME3	0	BIOCARTA_NPC_PATHWAY	0	WP_MITOCHONDRIAL_LCFATTY_ACID_BETAOXIDATION	0	ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	0	FIGUEROA_AML_METHYLATION_CLUSTER_6_UP	0	WP_ONCOSTATIN_M_SIGNALING_PATHWAY	0
SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_DN	0	SU_PANCREAS	0	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_DN	0	MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN	0	ONDER_CDH1_TARGETS_3_UP	0	TRAYNOR_RETT_SYNDROM_DN	0	WILLERT_WNT_SIGNALING	0	ALONSO_METASTASIS_DN	0	LEIN_MEDULLA_MARKERS	0	MIKKELSEN_IPS_ICP_WITH_H3K27ME3	0	BIOCARTA_FLUMAZENIL_PATHWAY	0	WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	0	ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN	0	FIGUEROA_AML_METHYLATION_CLUSTER_6_DN	0	WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	0
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN	0	WU_HBX_TARGETS_2_DN	0	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_LIGHTYELLOW_UP	0	BURTON_ADIPOGENESIS_12	0	ZEILSTRA_CD44_TARGETS_UP	0	SESTO_RESPONSE_TO_UV_C6	0	BYSTRYKH_HEMATOPOIESIS_STEM_CELL_RUNX1	0	CROMER_TUMORIGENESIS_DN	0	LEIN_LOCALIZED_TO_PROXIMAL_DENDRITES	0	MIKKELSEN_IPS_LCP_WITH_H3K4ME3_AND_H3K27ME3	0	BIOCARTA_MELANOCYTE_PATHWAY	0	WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY	0	ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP	0	FIGUEROA_AML_METHYLATION_CLUSTER_7_UP	0	WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE	0
JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP	0	WEIGEL_OXIDATIVE_STRESS_RESPONSE	0	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_DN	0	KAAB_FAILED_HEART_ATRIUM_UP	0	ZEILSTRA_CD44_TARGETS_DN	0	MCCLUNG_CREB1_TARGETS_DN	0	KENNY_CTNNB1_TARGETS_DN	0	KRISHNAN_FURIN_TARGETS_DN	0	GAVIN_FOXP3_TARGETS_CLUSTER_T7	0	MIKKELSEN_IPS_LCP_WITH_H3K27ME3	0	BIOCARTA_S1P_PATHWAY	0	WP_TP53_NETWORK	0	ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	0	FIGUEROA_AML_METHYLATION_CLUSTER_7_DN	0	WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	0
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP	0	RUAN_RESPONSE_TO_TNF_UP	0	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLACK_DN	0	MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_UP	0	CERVERA_SDHB_TARGETS_1_DN	0	SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1B	0	CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_UP	0	FIRESTEIN_CTNNB1_PATHWAY_AND_PROLIFERATION	0	GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_DN	0	MIKKELSEN_IPS_LCP_WITH_H3K4ME3	0	BIOCARTA_HBX_PATHWAY	0	WP_GABA_RECEPTOR_SIGNALING	0	NADELLA_PRKAR1A_TARGETS_DN	0	PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP	0	WP_REGULATION_OF_MICROTUBULE_CYTOSKELETON	0
VERRECCHIA_RESPONSE_TO_TGFB1_C4	0	JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_DN	0	RUNNE_GENDER_EFFECT_UP	0	DASU_IL6_SIGNALING_SCAR_UP	0	ROSS_ACUTE_MYELOID_LEUKEMIA_CBF	0	HEDENFALK_BREAST_CANCER_BRACX_UP	0	KIM_GERMINAL_CENTER_T_HELPER_DN	0	FIRESTEIN_CTNNB1_PATHWAY	0	MARSON_FOXP3_TARGETS_STIMULATED_UP	0	SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP	0	BIOCARTA_MALATEX_PATHWAY	0	WP_TGFB_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION	0	SAGIV_CD24_TARGETS_UP	0	PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_DN	0	WP_PREGNANE_X_RECEPTOR_PATHWAY	0
TSENG_IRS1_TARGETS_UP	0	MARCHINI_TRABECTEDIN_RESISTANCE_UP	0	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN	0	CHIBA_RESPONSE_TO_TSA	0	CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN	0	VIETOR_IFRD1_TARGETS	0	PARK_HSC_VS_MULTIPOTENT_PROGENITORS_UP	0	WANG_TUMOR_INVASIVENESS_DN	0	MARSON_FOXP3_TARGETS_STIMULATED_DN	0	SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN	0	BIOCARTA_TSP1_PATHWAY	0	WP_VALPROIC_ACID_PATHWAY	0	SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_UP	0	TSUTSUMI_FBXW8_TARGETS	0	WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3	0
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN	0	BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_UP	0	LOPEZ_MESOTELIOMA_SURVIVAL_TIME_UP	0	YIH_RESPONSE_TO_ARSENITE_C2	0	NELSON_RESPONSE_TO_ANDROGEN_DN	0	HEDENFALK_BREAST_CANCER_BRACX_DN	0	CHEOK_RESPONSE_TO_MERCAPTOPURINE_UP	0	JIANG_TIP30_TARGETS_UP	0	MARSON_FOXP3_CORE_DIRECT_TARGETS	0	YANAGISAWA_LUNG_CANCER_RECURRENCE	0	BIOCARTA_NPP1_PATHWAY	0	WP_GLIAL_CELL_DIFFERENTIATION	0	SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	0	LI_DCP2_BOUND_MRNA	0	WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING	0
CHENG_RESPONSE_TO_NICKEL_ACETATE	0	WU_HBX_TARGETS_1_DN	0	LOPEZ_MESOTELIOMA_SURVIVAL_TIME_DN	0	CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	0	TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	0	JIANG_AGING_HYPOTHALAMUS_DN	0	CHEN_LUNG_CANCER_SURVIVAL	0	JIANG_TIP30_TARGETS_DN	0	ZHENG_FOXP3_TARGETS_IN_THYMUS_DN	0	KESHELAVA_MULTIPLE_DRUG_RESISTANCE	0	BIOCARTA_CPSF_PATHWAY	0	WP_HISTONE_MODIFICATIONS	0	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP	0	SUBTIL_PROGESTIN_TARGETS	0	WP_NOTCH_SIGNALING	0
SESTO_RESPONSE_TO_UV_C7	0	SU_SALIVARY_GLAND	0	BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_DN	0	KIM_GASTRIC_CANCER_CHEMOSENSITIVITY	0	BYSTROEM_CORRELATED_WITH_IL5_DN	0	CHIBA_RESPONSE_TO_TSA_UP	0	DISTECHE_ESCAPED_FROM_X_INACTIVATION	0	SASAI_TARGETS_OF_CXCR6_AND_PTCH1_UP	0	ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN	0	WINNEPENNINCKX_MELANOMA_METASTASIS_DN	0	BIOCARTA_HES_PATHWAY	0	WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE	0	SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_UP	0	OHGUCHI_LIVER_HNF4A_TARGETS_UP	0	WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	0
KAAB_FAILED_HEART_VENTRICLE_DN	0	HENDRICKS_SMARCA4_TARGETS_UP	0	BILBAN_B_CLL_LPL_DN	0	GENTILE_UV_RESPONSE_CLUSTER_D5	0	LEI_HOXC8_TARGETS_UP	0	MCCLUNG_COCAINE_REWARD_5D	0	CHESLER_BRAIN_HIGHEST_EXPRESSION	0	SASAI_TARGETS_OF_CXCR6_AND_PTCH1_DN	0	ZHENG_FOXP3_TARGETS_DN	0	TSAI_DNAJB4_TARGETS_DN	0	BIOCARTA_ERBB4_PATHWAY	0	WP_ZINC_HOMEOSTASIS	0	SMID_BREAST_CANCER_ERBB2_DN	0	THILLAINADESAN_ZNF217_TARGETS_DN	0	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	0
YIH_RESPONSE_TO_ARSENITE_C1	0	ZHENG_RESPONSE_TO_ARSENITE_DN	0	HOEBEKE_LYMPHOID_STEM_CELL_UP	0	MACLACHLAN_BRCA1_TARGETS_UP	0	CHESLER_BRAIN_D6MIT150_QTL_CIS	0	VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_UP	0	BYSTROEM_CORRELATED_WITH_IL5_UP	0	BEIER_GLIOMA_STEM_CELL_UP	0	SANSOM_APC_TARGETS	0	ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	0	BIOCARTA_RHODOPSIN_PATHWAY	0	WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION	0	SMID_BREAST_CANCER_NORMAL_LIKE_DN	0	PHESSE_TARGETS_OF_APC_AND_MBD2_UP	0	WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	0
BURTON_ADIPOGENESIS_PEAK_AT_8HR	0	MURAKAMI_UV_RESPONSE_6HR_DN	0	PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP	0	GAJATE_RESPONSE_TO_TRABECTEDIN_DN	0	SHIPP_DLBCL_CURED_VS_FATAL_DN	0	DELASERNA_MYOD_TARGETS_DN	0	LIN_APC_TARGETS	0	DAVIES_MULTIPLE_MYELOMA_VS_MGUS_UP	0	SANSOM_APC_TARGETS_REQUIRE_MYC	0	LI_PROSTATE_CANCER_EPIGENETIC	0	BIOCARTA_RNAPOL3_PATHWAY	0	WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY	0	ITO_PTTG1_TARGETS_UP	0	PHESSE_TARGETS_OF_APC_AND_MBD2_DN	0	WP_ECTODERM_DIFFERENTIATION	0
WU_HBX_TARGETS_2_UP	0	MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_7	0	PEPPER_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	0	LEE_AGING_MUSCLE_DN	0	GOLUB_ALL_VS_AML_UP	0	HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR	0	CHEOK_RESPONSE_TO_HD_MTX_DN	0	DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN	0	NIKOLSKY_OVERCONNECTED_IN_BREAST_CANCER	0	FONTAINE_FOLLICULAR_THYROID_ADENOMA_UP	0	BIOCARTA_TERC_PATHWAY	0	WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	0	ITO_PTTG1_TARGETS_DN	0	WIERENGA_STAT5A_TARGETS_DN	0	WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART	0
SESTO_RESPONSE_TO_UV_C5	0	SESTO_RESPONSE_TO_UV_C4	0	AKL_HTLV1_INFECTION_UP	0	DELLA_RESPONSE_TO_TSA_AND_BUTYRATE	0	SCHUHMACHER_MYC_TARGETS_DN	0	MACLACHLAN_BRCA1_TARGETS_DN	0	SMITH_LIVER_CANCER	0	BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_UP	0	WANG_LSD1_TARGETS_UP	0	FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN	0	BIOCARTA_EOSINOPHILS_PATHWAY	0	WP_EICOSANOID_SYNTHESIS	0	LE_SKI_TARGETS_UP	0	KANG_AR_TARGETS_DN	0	WP_INTEGRINMEDIATED_CELL_ADHESION	0
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP	0	TRAYNOR_RETT_SYNDROM_DN	0	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_GRANULOCYTE_UP	0	RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP	0	LEI_HOXC8_TARGETS_DN	0	EHRLICH_ICF_SYNDROM_UP	0	LEE_LIVER_CANCER_MYC_E2F1_UP	0	BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN	0	WANG_LSD1_TARGETS_DN	0	FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_DN	0	BIOCARTA_REELIN_PATHWAY	0	WP_SIGNALING_OF_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR	0	LE_SKI_TARGETS_DN	0	JOHNSTONE_PARVB_TARGETS_1_UP	0	WP_EXRNA_MECHANISM_OF_ACTION_AND_BIOGENESIS	0
MCDOWELL_ACUTE_LUNG_INJURY_DN	0	MCCLUNG_CREB1_TARGETS_DN	0	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_GRANULOCYTE_DN	0	BURTON_ADIPOGENESIS_2	0	IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_UP	0	CUI_TCF21_TARGETS_DN	0	ASTON_MAJOR_DEPRESSIVE_DISORDER_UP	0	BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP	0	TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_DN	0	FONTAINE_PAPILLARY_THYROID_CARCINOMA_DN	0	BIOCARTA_BARD1_PATHWAY	0	WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR	0	BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP	0	JOHNSTONE_PARVB_TARGETS_1_DN	0	WP_PREIMPLANTATION_EMBRYO	0
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_LATE_UP	0	SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1B	0	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_UP	0	XU_GH1_EXOGENOUS_TARGETS_UP	0	IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_DN	0	SU_THYMUS	0	ROSS_AML_OF_FAB_M7_TYPE	0	BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_DN	0	TESAR_JAK_TARGETS_MOUSE_ES_D3_DN	0	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_QTL	0	BIOCARTA_LDL_PATHWAY	0	WP_SELENIUM_MICRONUTRIENT_NETWORK	0	BONOME_OVARIAN_CANCER_POOR_SURVIVAL_DN	0	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_A	0	WP_DOPAMINERGIC_NEUROGENESIS	0
MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6	0	HEDENFALK_BREAST_CANCER_BRACX_UP	0	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_DN	0	SU_KIDNEY	0	FERRANDO_TAL1_NEIGHBORS	0	JI_RESPONSE_TO_FSH_DN	0	DER_IFN_GAMMA_RESPONSE_DN	0	BOYLAN_MULTIPLE_MYELOMA_D_DN	0	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP	0	WEBER_METHYLATED_LCP_IN_SPERM_DN	0	BIOCARTA_SAM68_PATHWAY	0	WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	0	BONOME_OVARIAN_CANCER_SURVIVAL_OPTIMAL_DEBULKING	0	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_C	0	WP_HUMAN_COMPLEMENT_SYSTEM	0
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_DN	0	GEISS_RESPONSE_TO_DSRNA_DN	0	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	0	PAL_PRMT5_TARGETS_DN	0	IIZUKA_LIVER_CANCER_PROGRESSION_G1_G2_DN	0	NATSUME_RESPONSE_TO_INTERFERON_BETA_DN	0	CHEOK_RESPONSE_TO_HD_MTX_UP	0	BOYLAN_MULTIPLE_MYELOMA_C_D_UP	0	GAZIN_EPIGENETIC_SILENCING_BY_KRAS	0	PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_DN	0	BIOCARTA_FBW7_PATHWAY	0	WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY	0	GALI_TP53_TARGETS_APOPTOTIC_DN	0	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	0	WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PUBERTY_STAGE_2_OF_4	0
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP	0	VIETOR_IFRD1_TARGETS	0	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_DN	0	VISALA_AGING_LYMPHOCYTE_DN	0	GNATENKO_PLATELET_SIGNATURE	0	LINDVALL_IMMORTALIZED_BY_TERT_UP	0	MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_UP	0	BOYLAN_MULTIPLE_MYELOMA_C_DN	0	JEPSEN_SMRT_TARGETS	0	GYORFFY_DOXORUBICIN_RESISTANCE	0	BIOCARTA_CB1R_PATHWAY	0	WP_GLUTATHIONE_METABOLISM	0	MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	0	BRUINS_UVC_RESPONSE_MIDDLE	0	WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY	0
GENTILE_UV_RESPONSE_CLUSTER_D8	0	HEDENFALK_BREAST_CANCER_BRACX_DN	0	LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_DN	0	MOREIRA_RESPONSE_TO_TSA_UP	0	BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_CIS	0	WU_HBX_TARGETS_3_UP	0	SMITH_TERT_TARGETS_DN	0	FERRARI_RESPONSE_TO_FENRETINIDE_DN	0	KYNG_DNA_DAMAGE_BY_GAMMA_RADIATION	0	SYED_ESTRADIOL_RESPONSE	0	BIOCARTA_SUMO_PATHWAY	0	WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION	0	WILSON_PROTEASES_AT_TUMOR_BONE_INTERFACE_DN	0	CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY	0	WP_PILOCYTIC_ASTROCYTOMA	0
KRASNOSELSKAYA_ILF3_TARGETS_DN	0	MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_8	0	PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP	0	IVANOVA_HEMATOPOIESIS_STEM_CELL_SHORT_TERM	0	IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_DN	0	MURAKAMI_UV_RESPONSE_6HR_UP	0	SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_DN	0	GU_PDEF_TARGETS_DN	0	KYNG_DNA_DAMAGE_BY_UV	0	LOPEZ_MESOTHELIOMA_SURVIVAL_OVERALL_UP	0	BIOCARTA_IFNA_PATHWAY	0	WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	0	BASSO_HAIRY_CELL_LEUKEMIA_UP	0	CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	0	WP_MONOAMINE_GPCRS	0
CARDOSO_RESPONSE_TO_GAMMA_RADIATION_AND_3AB	0	CHIBA_RESPONSE_TO_TSA_UP	0	UDAYAKUMAR_MED1_TARGETS_UP	0	MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4	0	FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	0	ULE_SPLICING_VIA_NOVA2	0	CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_DN	0	TOOKER_GEMCITABINE_RESISTANCE_UP	0	KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION	0	LOPEZ_MESOTHELIOMA_SURVIVAL_OVERALL_DN	0	BIOCARTA_PKC_PATHWAY	0	WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER	0	BASSO_HAIRY_CELL_LEUKEMIA_DN	0	KIM_GLIS2_TARGETS_DN	0	WP_SIMPLIFIED_INTERACTION_MAP_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY	0
MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_DN	0	VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_UP	0	ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	0	ZHENG_RESPONSE_TO_ARSENITE_UP	0	DORSAM_HOXA9_TARGETS_UP	0	IVANOVA_HEMATOPOIESIS_STEM_CELL	0	BYSTRYKH_HEMATOPOIESIS_STEM_CELL_FLI1	0	BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN	0	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_OLD	0	LOPEZ_MESOTHELIOMA_SURVIVAL_UP	0	BIOCARTA_PPARG_PATHWAY	0	WP_IL5_SIGNALING_PATHWAY	0	IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP	0	MIKHAYLOVA_OXIDATIVE_STRESS_RESPONSE_VIA_VHL_UP	0	WP_SYNTHESIS_AND_DEGRADATION_OF_KETONE_BODIES	0
SASSON_FSH_RESPONSE	0	DELASERNA_MYOD_TARGETS_DN	0	HUMMEL_BURKITTS_LYMPHOMA_UP	0	DAZARD_UV_RESPONSE_CLUSTER_G4	0	DER_IFN_BETA_RESPONSE_DN	0	KANG_FLUOROURACIL_RESISTANCE_UP	0	MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_DN	0	FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN	0	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_WS	0	LOPEZ_MESOTHELIOMA_SURVIVAL_DN	0	BIOCARTA_ION_PATHWAY	0	WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION	0	MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN	0	MIKHAYLOVA_OXIDATIVE_STRESS_RESPONSE_VIA_VHL_DN	0	WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	0
JIANG_AGING_CEREBRAL_CORTEX_DN	0	HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR	0	SABATES_COLORECTAL_ADENOMA_SIZE_UP	0	GENTILE_UV_RESPONSE_CLUSTER_D7	0	IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_UP	0	BURTON_ADIPOGENESIS_12	0	DORSAM_HOXA9_TARGETS_DN	0	VILIMAS_NOTCH1_TARGETS_DN	0	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_OLD	0	KORKOLA_CORRELATED_WITH_POU5F1	0	BIOCARTA_PELP1_PATHWAY	0	WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING	0	BERNARD_PPAPDC1B_TARGETS_UP	0	STEGER_ADIPOGENESIS_DN	0	WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING	0
VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_DN	0	JIANG_VHL_TARGETS	0	SABATES_COLORECTAL_ADENOMA_SIZE_DN	0	EHRLICH_ICF_SYNDROM_DN	0	KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN	0	DASU_IL6_SIGNALING_SCAR_UP	0	GRANDVAUX_IRF3_TARGETS_DN	0	SPIRA_SMOKERS_LUNG_CANCER_DN	0	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_WS	0	KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_UP	0	BIOCARTA_STAT3_PATHWAY	0	WP_FOLATEALCOHOL_AND_CANCER_PATHWAY_HYPOTHESES	0	BERNARD_PPAPDC1B_TARGETS_DN	0	ZHU_SKIL_TARGETS_UP	0	WP_ENERGY_METABOLISM	0
VERRECCHIA_RESPONSE_TO_TGFB1_C3	0	MACLACHLAN_BRCA1_TARGETS_DN	0	SCIBETTA_KDM5B_TARGETS_UP	0	SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP	0	CHANG_POU5F1_TARGETS_DN	0	YIH_RESPONSE_TO_ARSENITE_C2	0	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE	0	LUDWICZEK_TREATING_IRON_OVERLOAD	0	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_UV_IN_OLD	0	KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN	0	BIOCARTA_EEA1_PATHWAY	0	WP_GPCRS_CLASS_A_RHODOPSINLIKE	0	EHLERS_ANEUPLOIDY_UP	0	ISHIDA_TARGETS_OF_SYT_SSX_FUSIONS	0	WP_ENDODERM_DIFFERENTIATION	0
